timestamp,message
1697501842769,"106.246.235.110 - - [17/Oct/2023:00:17:22 +0000] ""GET /static/index/img/eclipse.jpg HTTP/1.1"" 304 0 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-N960N) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/22.0 Chrome/111.0.5563.116 Mobile Safari/537.36"""
1697501843020,"106.246.235.110 - - [17/Oct/2023:00:17:22 +0000] ""GET /static/index/img/dashboard2.jpg HTTP/1.1"" 304 0 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-N960N) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/22.0 Chrome/111.0.5563.116 Mobile Safari/537.36"""
1697501843020,"106.246.235.110 - - [17/Oct/2023:00:17:22 +0000] ""GET /static/index/img/teamwork.jpg HTTP/1.1"" 304 0 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-N960N) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/22.0 Chrome/111.0.5563.116 Mobile Safari/537.36"""
1697501843521,"106.246.235.110 - - [17/Oct/2023:00:17:22 +0000] ""GET /static/index/img/bg5.mp4 HTTP/1.1"" 206 1317281 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-N960N) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/22.0 Chrome/111.0.5563.116 Mobile Safari/537.36"""
1697501845317,"106.246.235.110 - - [17/Oct/2023:00:17:23 +0000] ""GET /static/index/img/bg6.mp4 HTTP/1.1"" 206 173357 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-N960N) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/22.0 Chrome/111.0.5563.116 Mobile Safari/537.36"""
1697501845539,"106.246.235.110 - - [17/Oct/2023:00:17:25 +0000] ""GET /static/index/img/loop.mp4 HTTP/1.1"" 206 1557293 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-N960N) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/22.0 Chrome/111.0.5563.116 Mobile Safari/537.36"""
1697501850245,"106.246.235.110 - - [17/Oct/2023:00:17:25 +0000] ""GET /static/index/img/bg5.mp4 HTTP/1.1"" 206 4823655 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-N960N) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/22.0 Chrome/111.0.5563.116 Mobile Safari/537.36"""
1697501851556,"118.235.32.60 - - [17/Oct/2023:00:17:31 +0000] ""GET / HTTP/1.1"" 200 847 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"""
1697501852057,"118.235.32.60 - - [17/Oct/2023:00:17:31 +0000] ""GET /static/index/css/homestyle.css HTTP/1.1"" 200 5022 ""http://43.202.84.178/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"""
1697501852809,"106.246.235.110 - - [17/Oct/2023:00:17:32 +0000] ""GET /static/index/img/bg6.mp4 HTTP/1.1"" 206 17963481 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-N960N) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/22.0 Chrome/111.0.5563.116 Mobile Safari/537.36"""
1697501853310,"118.235.32.60 - - [17/Oct/2023:00:17:32 +0000] ""GET /static/index/img/bg5.mp4 HTTP/1.1"" 206 2 ""http://43.202.84.178/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"""
1697501858245,"118.235.32.60 - - [17/Oct/2023:00:17:33 +0000] ""GET /static/index/img/bg5.mp4 HTTP/1.1"" 206 4823655 ""http://43.202.84.178/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"""
1697501865850,"118.235.32.60 - - [17/Oct/2023:00:17:45 +0000] ""GET /main HTTP/1.1"" 200 1528 ""http://43.202.84.178/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"""
1697501865850,"118.235.32.60 - - [17/Oct/2023:00:17:45 +0000] ""GET /static/index/css/style.css HTTP/1.1"" 200 16677 ""http://43.202.84.178/main"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"""
1697501866101,"118.235.32.60 - - [17/Oct/2023:00:17:45 +0000] ""GET /static/index/css/btn.css HTTP/1.1"" 200 1128 ""http://43.202.84.178/main"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"""
1697501866101,"118.235.32.60 - - [17/Oct/2023:00:17:45 +0000] ""GET /static/index/img/dashboard2.jpg HTTP/1.1"" 200 358739 ""http://43.202.84.178/main"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"""
1697501866351,"118.235.32.60 - - [17/Oct/2023:00:17:46 +0000] ""GET /static/index/img/teamwork.jpg HTTP/1.1"" 200 359432 ""http://43.202.84.178/main"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"""
1697501866351,"118.235.32.60 - - [17/Oct/2023:00:17:46 +0000] ""GET /static/index/img/eclipse.jpg HTTP/1.1"" 200 3417509 ""http://43.202.84.178/main"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"""
1697501866351,"118.235.32.60 - - [17/Oct/2023:00:17:46 +0000] ""GET /static/index/img/loop.mp4 HTTP/1.1"" 206 2 ""http://43.202.84.178/main"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"""
1697501866351,"118.235.32.60 - - [17/Oct/2023:00:17:46 +0000] ""GET /static/index/img/bg5.mp4 HTTP/1.1"" 206 2 ""http://43.202.84.178/main"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"""
1697501866351,"118.235.32.60 - - [17/Oct/2023:00:17:46 +0000] ""GET /static/index/img/bg6.mp4 HTTP/1.1"" 206 2 ""http://43.202.84.178/main"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"""
1697501866602,"118.235.32.60 - - [17/Oct/2023:00:17:46 +0000] ""GET /static/index/img/loop.mp4 HTTP/1.1"" 206 1557293 ""http://43.202.84.178/main"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"""
1697501866602,"118.235.32.60 - - [17/Oct/2023:00:17:46 +0000] ""GET /static/index/img/bg5.mp4 HTTP/1.1"" 206 4823655 ""http://43.202.84.178/main"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"""
1697501866602,"118.235.32.60 - - [17/Oct/2023:00:17:46 +0000] ""GET /static/index/img/bg6.mp4 HTTP/1.1"" 206 464029 ""http://43.202.84.178/main"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"""
1697501871244,"118.235.32.60 - - [17/Oct/2023:00:17:46 +0000] ""GET /static/index/img/bg5.mp4 HTTP/1.1"" 206 2900662 ""http://43.202.84.178/main"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"""
1697503223794,"210.119.184.11 - - [17/Oct/2023:00:40:23 +0000] ""GET / HTTP/1.1"" 200 847 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503224294,"210.119.184.11 - - [17/Oct/2023:00:40:23 +0000] ""GET /static/index/css/homestyle.css HTTP/1.1"" 200 5022 ""http://43.202.84.178/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503224545,"210.119.184.11 - - [17/Oct/2023:00:40:24 +0000] ""GET /static/index/img/bg5.mp4 HTTP/1.1"" 206 4823655 ""http://43.202.84.178/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503224545,"210.119.184.11 - - [17/Oct/2023:00:40:24 +0000] ""GET /img/favicon.ico HTTP/1.1"" 404 184 ""http://43.202.84.178/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503229245,"210.119.184.11 - - [17/Oct/2023:00:40:24 +0000] ""GET /static/favicon.ico HTTP/1.1"" 200 15406 ""http://43.202.84.178/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503395244,"139.162.84.205 - - [17/Oct/2023:00:43:11 +0000] ""GET / HTTP/1.0"" 200 2541 ""-"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"""
1697503478245,"43.155.118.219 - - [17/Oct/2023:00:44:33 +0000] ""HEAD /Core/Skin/Login.aspx HTTP/1.1"" 404 0 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"""
1697503717085,"210.119.184.11 - - [17/Oct/2023:00:48:36 +0000] ""GET /static/index/img/bg5.mp4 HTTP/1.1"" 206 163840 ""http://43.202.84.178/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503721245,"210.119.184.11 - - [17/Oct/2023:00:48:37 +0000] ""GET /static/index/img/bg5.mp4 HTTP/1.1"" 206 3938919 ""http://43.202.84.178/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503722135,"210.119.184.11 - - [17/Oct/2023:00:48:41 +0000] ""GET / HTTP/1.1"" 200 847 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503722599,"210.119.184.11 - - [17/Oct/2023:00:48:41 +0000] ""GET /static/index/css/homestyle.css HTTP/1.1"" 304 0 ""http://43.202.84.178/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503722599,"210.119.184.11 - - [17/Oct/2023:00:48:42 +0000] ""GET /static/favicon.ico HTTP/1.1"" 304 0 ""http://43.202.84.178/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503727245,"210.119.184.11 - - [17/Oct/2023:00:48:42 +0000] ""GET /static/index/img/bg5.mp4 HTTP/1.1"" 206 4823655 ""http://43.202.84.178/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503731119,"210.119.184.11 - - [17/Oct/2023:00:48:50 +0000] ""GET /main HTTP/1.1"" 200 1528 ""http://43.202.84.178/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503731119,"210.119.184.11 - - [17/Oct/2023:00:48:50 +0000] ""GET /static/index/css/btn.css HTTP/1.1"" 200 1128 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503731119,"210.119.184.11 - - [17/Oct/2023:00:48:50 +0000] ""GET /static/index/css/style.css HTTP/1.1"" 200 16677 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503731119,"210.119.184.11 - - [17/Oct/2023:00:48:50 +0000] ""GET /static/index/img/dashboard2.jpg HTTP/1.1"" 200 358739 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503731119,"210.119.184.11 - - [17/Oct/2023:00:48:51 +0000] ""GET /static/index/img/teamwork.jpg HTTP/1.1"" 200 359432 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503731369,"210.119.184.11 - - [17/Oct/2023:00:48:51 +0000] ""GET /static/index/img/eclipse.jpg HTTP/1.1"" 200 3417509 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503731369,"210.119.184.11 - - [17/Oct/2023:00:48:51 +0000] ""GET /static/index/img/bg5.mp4 HTTP/1.1"" 206 529031 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503731369,"210.119.184.11 - - [17/Oct/2023:00:48:51 +0000] ""GET /static/index/img/loop.mp4 HTTP/1.1"" 206 1557293 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503732124,"210.119.184.11 - - [17/Oct/2023:00:48:51 +0000] ""GET /static/index/img/bg5.mp4 HTTP/1.1"" 206 4823655 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503732371,"210.119.184.11 - - [17/Oct/2023:00:48:52 +0000] ""GET /static/index/img/bg6.mp4 HTTP/1.1"" 206 28155517 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503732371,"210.119.184.11 - - [17/Oct/2023:00:48:52 +0000] ""GET /static/index/img/bg6.mp4 HTTP/1.1"" 206 393216 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503732872,"210.119.184.11 - - [17/Oct/2023:00:48:52 +0000] ""GET /static/index/img/bg6.mp4 HTTP/1.1"" 206 4962469 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503732872,"210.119.184.11 - - [17/Oct/2023:00:48:52 +0000] ""GET /static/index/img/bg6.mp4 HTTP/1.1"" 206 18065626 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503733372,"210.119.184.11 - - [17/Oct/2023:00:48:52 +0000] ""GET /static/index/img/bg6.mp4 HTTP/1.1"" 206 32768 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503733623,"210.119.184.11 - - [17/Oct/2023:00:48:53 +0000] ""GET /static/index/img/bg6.mp4 HTTP/1.1"" 206 11634326 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503738244,"210.119.184.11 - - [17/Oct/2023:00:48:53 +0000] ""GET /static/index/img/bg6.mp4 HTTP/1.1"" 206 3616372 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503748182,"210.119.184.11 - - [17/Oct/2023:00:49:07 +0000] ""GET /dashboard HTTP/1.1"" 200 848 ""http://43.202.84.178/main"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503748182,"210.119.184.11 - - [17/Oct/2023:00:49:08 +0000] ""GET /static/dashboard/js/ie.js HTTP/1.1"" 200 299 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503748182,"210.119.184.11 - - [17/Oct/2023:00:49:08 +0000] ""GET /static/dashboard/css/style.css HTTP/1.1"" 200 5330 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503748182,"210.119.184.11 - - [17/Oct/2023:00:49:08 +0000] ""GET /static/dashboard/js/main.js HTTP/1.1"" 200 1932 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503748182,"210.119.184.11 - - [17/Oct/2023:00:49:08 +0000] ""GET /static/dashboard/vids/vid3.mp4 HTTP/1.1"" 206 2661734 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503748433,"210.119.184.11 - - [17/Oct/2023:00:49:08 +0000] ""GET /static/dashboard/vids/vid1.mp4 HTTP/1.1"" 206 3120517 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503748433,"210.119.184.11 - - [17/Oct/2023:00:49:08 +0000] ""GET /static/dashboard/vids/vid2.mp4 HTTP/1.1"" 206 2861189 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503748433,"210.119.184.11 - - [17/Oct/2023:00:49:08 +0000] ""GET /static/dashboard/vids/vid1.mp4 HTTP/1.1"" 206 522274 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503749687,"210.119.184.11 - - [17/Oct/2023:00:49:08 +0000] ""GET /static/dashboard/vids/vid1.mp4 HTTP/1.1"" 206 1170513 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503754244,"210.119.184.11 - - [17/Oct/2023:00:49:09 +0000] ""GET /static/dashboard/vids/vid1.mp4 HTTP/1.1"" 206 2825605 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697503766244,"210.119.184.11 - - [17/Oct/2023:00:49:21 +0000] ""GET /report.html HTTP/1.1"" 200 117919 ""http://43.202.84.178/dashboard"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"""
1697504048244,"35.93.155.80 - - [17/Oct/2023:00:54:03 +0000] ""GET / HTTP/1.1"" 200 847 ""-"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36"""
1697504126245,"35.93.155.80 - - [17/Oct/2023:00:55:21 +0000] ""GET //kit.fontawesome.com/a626b7dec9.js HTTP/1.1"" 404 184 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 MicroMessenger/7.0.5(0x17000523) NetType/WIFI Language/zh_CN"""
1697505466245,"18.212.226.163 - - [17/Oct/2023:01:17:41 +0000] ""GET / HTTP/1.1"" 200 847 ""-"" ""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3879.0 Safari/537.36 Edg/78.0.249.0"""
1697505724245,"35.203.211.244 - - [17/Oct/2023:01:21:59 +0000] ""GET / HTTP/1.1"" 200 2541 ""-"" ""Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"""
1697505800244,"18.212.226.163 - - [17/Oct/2023:01:23:15 +0000] ""GET / HTTP/1.1"" 200 847 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15"""
1697506424244,"183.136.225.32 - - [17/Oct/2023:01:33:40 +0000] ""GET / HTTP/1.1"" 200 2541 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:47.0) Gecko/20100101 Firefox/47.0"""
1697506896678,"205.210.31.10 - - [17/Oct/2023:01:41:36 +0000] ""\x16\x03\x01\x00\xCA\x01\x00\x00\xC6\x03\x03K0e\xBF\xD3H2u\xF2\xB5}\xC2n\x14\x5C\xE2z\xB2\x1F\x0E=\x0E\xDBcl\xB1\xCC\x90\xDB}\x93\x13\x00\x00h\xCC\x14\xCC\x13\xC0/\xC0+\xC00\xC0,\xC0\x11\xC0\x07\xC0'\xC0#\xC0\x13\xC0\x09\xC0(\xC0$\xC0\x14\xC0"" 400 166 ""-"" ""-"""
1697506901245,"205.210.31.10 - - [17/Oct/2023:01:41:36 +0000] ""\x16\x03\x01\x00\xEE\x01\x00\x00\xEA\x03\x03\xBCN\xF7P\xCE\xD9C\x93\xF1]bI\xBB:\x1D\xA2\xC4\x8C6K\xD3)\xD0\x14\x85YA\x84\xE1\xC8A\x80 \xFF\x09\xBE\xACql\xF0Q\xBE\xCAo\xDB\xEE`\xB5\xEC\xEE\xAC\xA4\x96\x86RE\x0B\x83\xA9\x100R\xBFr'\x00&\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x09\xC0\x13\xC0"" 400 166 ""-"" ""-"""
1697506970244,"167.248.133.39 - - [17/Oct/2023:01:42:45 +0000] ""GET / HTTP/1.1"" 200 847 ""-"" ""Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"""
1697506976764,"167.248.133.39 - - [17/Oct/2023:01:42:56 +0000] ""PRI * HTTP/2.0"" 400 166 ""-"" ""-"""
1697506977265,"167.248.133.39 - - [17/Oct/2023:01:42:56 +0000] ""GET /static/favicon.ico HTTP/1.1"" 200 15406 ""-"" ""Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"""
1697506977516,"167.248.133.39 - - [17/Oct/2023:01:42:57 +0000] ""GET /img/favicon.ico HTTP/1.1"" 404 184 ""-"" ""Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"""
1697506982245,"167.248.133.39 - - [17/Oct/2023:01:42:57 +0000] ""GET /favicon.ico HTTP/1.1"" 404 184 ""-"" ""Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"""
1697508580245,"128.14.141.34 - - [17/Oct/2023:02:09:35 +0000] ""GET / HTTP/1.1"" 200 847 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"""
1697509151245,"43.155.118.219 - - [17/Oct/2023:02:19:06 +0000] ""HEAD /Core/Skin/Login.aspx HTTP/1.1"" 404 0 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"""
1697512709245,"130.211.54.158 - - [17/Oct/2023:03:18:25 +0000] ""GET / HTTP/1.1"" 200 847 ""-"" ""python-requests/2.31.0"""
1697513079245,"45.79.181.251 - - [17/Oct/2023:03:24:34 +0000] ""\x16\x03\x01\x00\x85\x01\x00\x00\x81\x03\x03\x13\xB6\xE7"" 400 166 ""-"" ""-"""
1697513757161,"148.63.16.103 - - [17/Oct/2023:03:35:56 +0000] ""GET /.env HTTP/1.1"" 404 184 ""-"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"""
1697513761245,"148.63.16.103 - - [17/Oct/2023:03:35:57 +0000] ""POST / HTTP/1.1"" 405 153 ""-"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"""
1697514890244,"43.155.118.219 - - [17/Oct/2023:03:54:45 +0000] ""HEAD /Core/Skin/Login.aspx HTTP/1.1"" 404 0 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"""
